,DP,Proportion,CCG
5050,0,0.0298804780876,77
5051,0,0.0773195876289,74
5052,0,0.0,75
5053,0,0.0232558139535,77
5054,0,0.0257731958763,75
5055,0,0.0828025477707,74
5056,0,0.0301507537688,75
5057,0,0.0591397849462,74
5058,0,0.0701754385965,74
5059,0,0.0576923076923,74
5060,0,0.0588235294118,77
5061,0,0.0,77
5062,0,0.0691489361702,74
5063,0,0.0860215053763,74
5064,0,0.0493827160494,74
5065,0,0.0334928229665,74
5066,0,0.0833333333333,74
5067,0,0.143518518519,74
5068,0,0.0419161676647,74
5069,0,0.0,74
5070,0,0.027027027027,75
5071,0,0.0942760942761,74
5072,0,0.02,74
5073,0,0.00847457627119,77
5074,0,0.0862068965517,75
5075,0,0.0576923076923,75
5076,0,0.0149253731343,75
5077,0,0.0422535211268,77
5078,0,0.0119047619048,75
5079,0,0.0,75
5080,0,0.0185873605948,74
5081,0,0.0240963855422,74
5082,0,0.0535714285714,74
5083,0,0.03125,74
5084,0,0.0145631067961,77
5085,0,0.103896103896,75
5086,0,0.0166666666667,74
5087,0,0.0,75
5088,0,0.00909090909091,77
5089,0,0.0912698412698,74
5090,0,0.0108695652174,75
5091,0,0.0510204081633,74
5092,0,0.0813953488372,74
5093,0,0.0215827338129,74
5094,0,0.0378378378378,77
5095,0,0.0108695652174,74
5096,0,0.0674603174603,74
5097,0,0.0254237288136,74
5098,0,0.0223880597015,74
5099,0,0.0150943396226,75
5100,0,0.0472440944882,74
5101,0,0.0506329113924,77
5102,0,0.0440097799511,74
5103,0,0.0285714285714,77
5104,0,0.085,74
5105,0,0.0693641618497,75
5106,0,0.040404040404,77
5107,0,0.0434782608696,74
5108,0,0.00602409638554,77
5109,0,0.0240963855422,77
5110,0,0.108695652174,77
5111,0,0.0970873786408,77
5112,0,0.0333333333333,74
5113,0,0.00689655172414,74
5114,0,0.0526315789474,75
5115,0,0.0245901639344,77
5116,0,0.0222222222222,74
5117,0,0.0425531914894,75
5118,0,0.157894736842,74
5119,0,0.0,77
5120,0,0.03125,77
5121,0,0.0,74
5122,0,0.166666666667,74
5123,0,0.157894736842,74
5124,0,0.0243902439024,77
5125,0,0.0045766590389,74
5126,0,0.0,77
5127,0,0.113636363636,74
5128,0,0.0264900662252,74
5129,0,0.00787401574803,77
5130,0,0.027972027972,75
5131,0,0.015873015873,77
5132,0,0.0980392156863,74
5133,0,0.0860927152318,74
5134,0,0.0,77
5135,0,0.0,74
5136,0,0.0,74
5137,0,0.0,74
5138,0,0.0212765957447,75
5139,0,0.0714285714286,75
5140,0,0.047619047619,74
5141,0,0.10752688172,74
5142,0,0.0726495726496,74
5143,0,0.0243902439024,74
5144,0,0.0650406504065,74
5145,0,0.03,74
5146,0,0.0,75
5147,0,0.0,75
5148,0,0.063829787234,77
5149,0,0.0181818181818,74
5150,0,0.0645161290323,75
5151,0,0.0,77
5152,0,0.344827586207,74
5153,0,0.115384615385,75
5154,0,0.0454545454545,74
5155,0,0.2,77
5156,0,0.0390625,74
5157,0,0.0,74
5158,0,0.0909090909091,74
5159,0,0.0934579439252,75
5160,0,0.0322580645161,74
5161,0,0.130841121495,74
5162,0,0.0,74
5163,0,0.031746031746,74
5164,0,0.0425531914894,75
5165,0,0.0493827160494,77
5166,0,0.0757575757576,77
5167,0,0.0795454545455,74
5168,0,0.1875,74
5169,0,0.0327868852459,66
5170,0,0.0550724637681,66
5171,0,0.0666666666667,66
5172,0,0.0725190839695,66
5173,0,0.0502283105023,66
5174,0,0.0467289719626,66
5175,0,0.121372031662,66
5176,0,0.0189003436426,66
5177,0,0.087323943662,66
5178,0,0.0617283950617,66
5179,0,0.0730337078652,66
5180,0,0.0300429184549,66
5181,0,0.0823529411765,66
5182,0,0.092803030303,66
5183,0,0.0808678500986,66
5184,0,0.0544554455446,66
5185,0,0.0346820809249,66
5186,0,0.111510791367,66
5187,0,0.0509259259259,66
5188,0,0.0401069518717,66
5189,0,0.0648148148148,66
5190,0,0.00680272108844,66
5191,0,0.134615384615,66
5192,0,0.0275229357798,66
5193,0,0.12,66
5194,0,0.0594059405941,66
5195,0,0.116279069767,66
5196,0,0.0882352941176,66
5197,0,0.0565476190476,66
5198,0,0.0714285714286,66
5199,0,0.0622950819672,66
5200,0,0.0751879699248,66
5201,0,0.0445859872611,66
5202,0,0.0758293838863,66
5203,0,0.0449438202247,66
5204,0,0.0797101449275,66
5205,0,0.0551724137931,66
5206,0,0.06,66
5207,0,0.0418118466899,66
5208,0,0.0228013029316,66
5209,0,0.0674157303371,66
5210,0,0.0779220779221,66
5211,0,0.0793650793651,66
5212,0,0.0106382978723,66
5213,0,0.0430107526882,66
5214,0,0.0673076923077,66
5215,0,0.0254237288136,66
5216,0,0.0,66
5217,0,0.0196078431373,66
5218,0,0.0670731707317,66
5219,0,0.0494791666667,66
5220,0,0.0428571428571,66
5221,0,0.138686131387,66
5222,0,0.0163265306122,66
5223,0,0.25,66
5224,0,0.0650887573964,76
5225,0,0.0574712643678,76
5226,0,0.0677419354839,76
5227,0,0.0663129973475,76
5228,0,0.0941176470588,76
5229,0,0.145695364238,76
5230,0,0.0966981132075,76
5231,0,0.0513552068474,76
5232,0,0.152838427948,76
5233,0,0.0826086956522,76
5234,0,0.166666666667,76
5235,0,0.0819277108434,77
5236,0,0.0949152542373,76
5237,0,0.104234527687,76
5238,0,0.119170984456,76
5239,0,0.111856823266,76
5240,0,0.130790190736,76
5241,0,0.0314285714286,76
5242,0,0.117216117216,76
5243,0,0.0861244019139,76
5244,0,0.0239130434783,76
5245,0,0.0809523809524,76
5246,0,0.0265486725664,76
5247,0,0.0410256410256,76
5248,0,0.0987654320988,76
5249,0,0.103004291845,76
5250,0,0.0540540540541,76
5251,0,0.0335195530726,76
5252,0,0.0169491525424,76
5253,0,0.0974576271186,76
5254,0,0.0497737556561,76
5255,0,0.095041322314,76
5256,0,0.0623742454728,76
5257,0,0.0451127819549,76
5258,0,0.0459770114943,76
5259,0,0.129770992366,76
5260,0,0.103448275862,76
5261,0,0.0594059405941,76
5262,0,0.0810810810811,76
5263,0,0.105263157895,76
5264,0,0.0649350649351,76
5265,0,0.192771084337,76
5266,0,0.072,76
5267,0,0.15,76
5268,0,0.0708955223881,76
5269,0,0.138276553106,77
5270,0,0.0555555555556,77
5271,0,0.0882694541231,77
5272,0,0.0835555555556,77
5273,0,0.0433884297521,77
5274,0,0.05078125,74
5275,0,0.106474820144,77
5276,0,0.128630705394,77
5277,0,0.0698689956332,77
5278,0,0.148337595908,77
5279,0,0.177874186551,77
5280,0,0.106995884774,77
5281,0,0.11,77
5282,0,0.079283887468,77
5283,0,0.0839160839161,77
5284,0,0.0476772616137,77
5285,0,0.106382978723,77
5286,0,0.0714285714286,74
5287,0,0.0691823899371,77
5288,0,0.115044247788,77
5289,0,0.131578947368,77
5290,0,0.141176470588,77
5291,0,0.04,77
5292,0,0.127226463104,77
5293,0,0.109589041096,77
5294,0,0.0638686131387,77
5295,0,0.115942028986,77
5296,0,0.093023255814,77
5297,0,0.0770440251572,77
5298,0,0.0538720538721,77
5299,0,0.0625,77
5300,0,0.145695364238,77
5301,0,0.0316742081448,77
5302,0,0.0288461538462,77
5303,0,0.0191082802548,77
5304,0,0.191780821918,77
5305,0,0.211711711712,77
5306,0,0.12091503268,77
5307,0,0.106060606061,77
5308,0,0.0213333333333,77
5309,0,0.151785714286,77
5310,0,0.0975609756098,77
5311,0,0.134328358209,77
5312,0,0.0454545454545,77
5313,0,0.0494505494505,77
5314,0,0.102739726027,77
5315,0,0.0393700787402,77
5316,0,0.2,77
5317,0,0.0749063670412,77
5318,0,0.0523255813953,77
5319,0,0.08,77
5320,0,0.0185185185185,77
5321,0,0.0804020100503,77
5322,0,0.0705882352941,77
5323,0,0.0509803921569,77
5324,0,0.0867678958785,77
5325,0,0.210526315789,77
5326,0,0.00813008130081,77
5327,0,0.0838709677419,78
5328,0,0.0,78
5329,0,0.0566037735849,78
5330,0,0.0309734513274,78
5331,0,0.0537190082645,78
5332,0,0.145161290323,78
5333,0,0.0478723404255,78
5334,0,0.0542797494781,78
5335,0,0.0975254730713,78
5336,0,0.0894308943089,78
5337,0,0.0454545454545,78
5338,0,0.0500834724541,78
5339,0,0.0151515151515,78
5340,0,0.05,78
5341,0,0.0658036677454,78
5342,0,0.0408163265306,78
5343,0,0.148614609572,78
5344,0,0.0875912408759,78
5345,0,0.027027027027,78
5346,0,0.0724137931034,78
5347,0,0.0353982300885,78
5348,0,0.0777202072539,78
5349,0,0.0529661016949,78
5350,0,0.109589041096,78
5351,0,0.0962962962963,78
5352,0,0.117469879518,78
5353,0,0.157303370787,78
5354,0,0.038961038961,78
5355,0,0.0842105263158,78
5356,0,0.0637254901961,78
5357,0,0.0958904109589,79
5358,0,0.0363636363636,79
5359,0,0.032967032967,79
5360,0,0.00925925925926,79
5361,0,0.0661157024793,79
5362,0,0.0379146919431,79
5363,0,0.0196078431373,79
5364,0,0.0298850574713,79
5365,0,0.0422535211268,79
5366,0,0.0423076923077,79
5367,0,0.0179372197309,79
5368,0,0.042735042735,79
5369,0,0.0131578947368,79
5370,0,0.0366379310345,79
5371,0,0.0414201183432,79
5372,0,0.0545454545455,79
5373,0,0.0909090909091,79
5374,0,0.0333333333333,79
5375,0,0.014598540146,79
5376,0,0.0933333333333,79
5377,0,0.00497512437811,79
5378,0,0.0363636363636,79
5379,0,0.0602836879433,79
5380,0,0.0458015267176,79
5381,0,0.0274725274725,79
5382,0,0.00917431192661,79
5383,0,0.046875,79
5384,0,0.0104166666667,79
5385,0,0.03125,79
5386,0,0.0142857142857,79
5387,0,0.0451612903226,79
5388,0,0.0776699029126,79
5389,0,0.0314960629921,79
5390,0,0.0106382978723,79
5391,0,0.0275862068966,79
5392,0,0.0217391304348,79
5393,0,0.00602409638554,79
5394,0,0.0697674418605,79
5395,0,0.0,79
5396,0,0.037037037037,79
5397,0,0.0471698113208,79
5398,0,0.008,79
5399,0,0.0666666666667,79
5400,0,0.0689655172414,79
5401,0,0.0597014925373,79
5402,0,0.115,79
5403,0,0.131578947368,79
5404,0,0.0196078431373,77
5405,0,0.0236220472441,79
5406,0,0.0666666666667,79
5407,0,0.018779342723,79
5408,0,0.0126582278481,79
5409,0,0.0595238095238,79
5410,0,0.0442477876106,79
5411,0,0.0,79
5412,0,0.0681818181818,80
5413,0,0.0382352941176,80
5414,0,0.0,80
5415,0,0.0,80
5416,0,0.00578034682081,80
5417,0,0.0342857142857,80
5418,0,0.0354609929078,80
5419,0,0.0475352112676,80
5420,0,0.013916500994,80
5421,0,0.0453514739229,80
5422,0,0.0311688311688,80
5423,0,0.00294985250737,80
5424,0,0.0,80
5425,0,0.0119760479042,80
5426,0,0.0248447204969,80
5427,0,0.0333333333333,80
5428,0,0.0,80
5429,0,0.035799522673,80
5430,0,0.03125,80
5431,0,0.0689655172414,80
5432,0,0.0106761565836,80
5433,0,0.0131578947368,80
5434,0,0.0792452830189,80
5435,0,0.148514851485,80
5436,0,0.0,80
5437,0,0.0380434782609,80
5438,0,0.0514285714286,80
5439,0,0.0434782608696,80
5440,0,0.0457516339869,80
5441,0,0.0776699029126,80
5442,0,0.0677966101695,80
5443,0,0.0282902829028,80
5444,0,0.115646258503,80
5445,0,0.010060362173,80
5446,0,0.00581395348837,80
5447,0,0.0178571428571,80
5448,0,0.0403071017274,80
5449,0,0.0,80
5450,0,0.0,80
5451,0,0.0,80
5452,0,0.008,80
5453,0,0.025,80
5454,0,0.0114285714286,80
5455,0,0.00746268656716,80
5456,0,0.0,80
5457,0,0.0725806451613,2
5458,0,0.0655270655271,1
5459,0,0.0557029177719,5
5460,0,0.0792079207921,4
5461,0,0.0630630630631,2
5462,0,0.0697674418605,5
5463,0,0.142857142857,2
5464,0,0.0272904483431,31
5465,0,0.0176991150442,4
5466,0,0.0651558073654,1
5467,0,0.0721003134796,4
5468,0,0.102625298329,2
5469,0,0.0299145299145,2
5470,0,0.164556962025,5
5471,0,0.00948766603416,31
5472,0,0.0230326295585,4
5473,0,0.048231511254,1
5474,0,0.0529531568228,1
5475,0,0.0660066006601,5
5476,0,0.0333006856024,3
5477,0,0.0285714285714,3
5478,0,0.0747126436782,1
5479,0,0.0414814814815,1
5480,0,0.0172413793103,4
5481,0,0.0418410041841,1
5482,0,0.1,5
5483,0,0.0433369447454,2
5484,0,0.062015503876,1
5485,0,0.0689655172414,5
5486,0,0.0992063492063,31
5487,0,0.010101010101,4
5488,0,0.0376811594203,31
5489,0,0.0243902439024,2
5490,0,0.0196078431373,3
5491,0,0.0101351351351,4
5492,0,0.0662525879917,1
5493,0,0.095785440613,2
5494,0,0.0611205432937,2
5495,0,0.0117474302496,31
5496,0,0.0944881889764,5
5497,0,0.0484522207268,2
5498,0,0.0426829268293,4
5499,0,0.078125,5
5500,0,0.033185840708,3
5501,0,0.0540540540541,1
5502,0,0.0500582072177,2
5503,0,0.0209205020921,31
5504,0,0.0188679245283,4
5505,0,0.0040404040404,31
5506,0,0.0641891891892,4
5507,0,0.0621118012422,5
5508,0,0.0174672489083,3
5509,0,0.0568181818182,1
5510,0,0.0564102564103,5
5511,0,0.0170068027211,31
5512,0,0.0502793296089,4
5513,0,0.0223463687151,31
5514,0,0.0371681415929,3
5515,0,0.0126582278481,2
5516,0,0.0707456978967,1
5517,0,0.0380952380952,31
5518,0,0.0622665006227,1
5519,0,0.0380434782609,3
5520,0,0.0416666666667,4
5521,0,0.133928571429,5
5522,0,0.0280898876404,5
5523,0,0.0291262135922,5
5524,0,0.0396551724138,5
5525,0,0.0181818181818,4
5526,0,0.0247524752475,2
5527,0,0.00943396226415,1
5528,0,0.0500894454383,1
5529,0,0.0507246376812,3
5530,0,0.0452674897119,1
5531,0,0.036231884058,4
5532,0,0.046511627907,2
5533,0,0.0292397660819,5
5534,0,0.015243902439,5
5535,0,0.0423728813559,5
5536,0,0.0804597701149,5
5537,0,0.078431372549,5
5538,0,0.0119521912351,31
5539,0,0.0108695652174,4
5540,0,0.108974358974,5
5541,0,0.0416666666667,5
5542,0,0.0673076923077,5
5543,0,0.0,5
5544,0,0.0128205128205,4
5545,0,0.0582524271845,4
5546,0,0.0645161290323,4
5547,0,0.0634920634921,2
5548,0,0.0324675324675,1
5549,0,0.015625,3
5550,0,0.0436137071651,4
5551,0,0.112903225806,5
5552,0,0.0176211453744,5
5553,0,0.078231292517,1
5554,0,0.0129032258065,31
5555,0,0.167464114833,5
5556,0,0.029520295203,4
5557,0,0.00332225913621,3
5558,0,0.0686498855835,5
5559,0,0.0347222222222,5
5560,0,0.0506329113924,3
5561,0,0.12,5
5562,0,0.0295358649789,31
5563,0,0.00699300699301,31
5564,0,0.0,31
5565,0,0.0904255319149,5
5566,0,0.0621468926554,4
5567,0,0.0771704180064,1
5568,0,0.0651041666667,4
5569,0,0.0405405405405,4
5570,0,0.00854700854701,2
5571,0,0.0196078431373,4
5572,0,0.0285714285714,31
5573,0,0.0,4
5574,0,0.0,5
5575,0,0.0,1
5576,0,0.0184804928131,36
5577,0,0.0208955223881,36
5578,0,0.148760330579,36
5579,0,0.0141843971631,36
5580,0,0.0617283950617,36
5581,0,0.0807926829268,36
5582,0,0.0156739811912,36
5583,0,0.0497512437811,36
5584,0,0.063829787234,36
5585,0,0.0211480362538,36
5586,0,0.10761589404,36
5587,0,0.0791666666667,36
5588,0,0.0,36
5589,0,0.0875,36
5590,0,0.030303030303,36
5591,0,0.0415512465374,36
5592,0,0.023088023088,36
5593,0,0.0811965811966,36
5594,0,0.0536779324056,36
5595,0,0.0855614973262,36
5596,0,0.069387755102,36
5597,0,0.00579710144928,36
5598,0,0.0172413793103,36
5599,0,0.0350877192982,36
5600,0,0.0179372197309,36
5601,0,0.0300171526587,36
5602,0,0.0523255813953,36
5603,0,0.0215827338129,36
5604,0,0.0265486725664,36
5605,0,0.0262008733624,36
5606,0,0.102739726027,36
5607,0,0.0185185185185,36
5608,0,0.0767543859649,36
5609,0,0.0773480662983,36
5610,0,0.0341151385928,36
5611,0,0.0899357601713,36
5612,0,0.0174825174825,36
5613,0,0.0162601626016,36
5614,0,0.102766798419,36
5615,0,0.0350877192982,36
5616,0,0.0487804878049,36
5617,0,0.00735294117647,36
5618,0,0.0401337792642,36
5619,0,0.0330578512397,36
5620,0,0.0415704387991,36
5621,0,0.0167597765363,36
5622,0,0.0159574468085,36
5623,0,0.0814814814815,36
5624,0,0.0569620253165,36
5625,0,0.0,36
5626,0,0.0570264765784,36
5627,0,0.0596330275229,36
5628,0,0.0333333333333,36
5629,0,0.010152284264,36
5630,0,0.0237388724036,36
5631,0,0.0268292682927,36
5632,0,0.0621301775148,36
5633,0,0.00881057268722,36
5634,0,0.00675675675676,36
5635,0,0.00602409638554,36
5636,0,0.108695652174,36
5637,0,0.0253164556962,36
5638,0,0.0225988700565,36
5639,0,0.0617283950617,36
5640,0,0.0731707317073,36
5641,0,0.0120481927711,36
5642,0,0.0253164556962,36
5643,0,0.04,36
5644,0,0.0657439446367,36
5645,0,0.0606060606061,36
5646,0,0.0291262135922,36
5647,0,0.0592105263158,36
5648,0,0.0416666666667,36
5649,0,0.0958083832335,36
5650,0,0.0508474576271,36
5651,0,0.0474040632054,36
5652,0,0.0403225806452,36
5653,0,0.0181818181818,36
5654,0,0.110429447853,36
5655,0,0.0449438202247,36
5656,0,0.0192307692308,36
5657,0,0.0131004366812,36
5658,0,0.0420560747664,36
5659,0,0.0923076923077,36
5660,0,0.0144230769231,36
5661,0,0.0229885057471,36
5662,0,0.062015503876,36
5663,0,0.0189873417722,36
5664,0,0.0119760479042,36
5665,0,0.031746031746,36
5666,0,0.0446927374302,36
5667,0,0.00819672131148,36
5668,0,0.0546448087432,35
5669,0,0.0133111480865,35
5670,0,0.0964912280702,35
5671,0,0.0584112149533,35
5672,0,0.174311926606,35
5673,0,0.0143884892086,35
5674,0,0.111336032389,35
5675,0,0.0345596432553,32
5676,0,0.072202166065,35
5677,0,0.0213523131673,35
5678,0,0.0,32
5679,0,0.0925925925926,32
5680,0,0.0522388059701,32
5681,0,0.0796460176991,35
5682,0,0.0470588235294,35
5683,0,0.0647482014388,32
5684,0,0.0304093567251,35
5685,0,0.0752427184466,35
5686,0,0.048309178744,35
5687,0,0.0379310344828,35
5688,0,0.0568862275449,35
5689,0,0.058734939759,32
5690,0,0.01953125,32
5691,0,0.161016949153,35
5692,0,0.0343642611684,35
5693,0,0.0405305821665,32
5694,0,0.0941828254848,32
5695,0,0.038961038961,32
5696,0,0.0269841269841,32
5697,0,0.0267639902676,32
5698,0,0.0821256038647,35
5699,0,0.0193548387097,35
5700,0,0.0666666666667,32
5701,0,0.143540669856,35
5702,0,0.0497237569061,32
5703,0,0.031847133758,35
5704,0,0.0175438596491,35
5705,0,0.069387755102,35
5706,0,0.221374045802,35
5707,0,0.00943396226415,32
5708,0,0.00662251655629,32
5709,0,0.129807692308,32
5710,0,0.08,35
5711,0,0.0298507462687,32
5712,0,0.0540540540541,32
5713,0,0.029702970297,35
5714,0,0.0671641791045,32
5715,0,0.0492610837438,32
5716,0,0.040404040404,32
5717,0,0.0211267605634,32
5718,0,0.0225988700565,32
5719,0,0.042328042328,32
5720,0,0.108695652174,35
5721,0,0.0649350649351,32
5722,0,0.031914893617,35
5723,0,0.159763313609,32
5724,0,0.0112359550562,32
5725,0,0.188679245283,35
5726,0,0.031914893617,35
5727,0,0.0210970464135,32
5728,0,0.0373831775701,35
5729,0,0.056,35
5730,0,0.041958041958,35
5731,0,0.0,33
5732,0,0.0148148148148,33
5733,0,0.0353460972018,33
5734,0,0.0203389830508,33
5735,0,0.0,34
5736,0,0.0397456279809,34
5737,0,0.0314606741573,33
5738,0,0.0322580645161,34
5739,0,0.0245398773006,33
5740,0,0.05,33
5741,0,0.0179487179487,33
5742,0,0.0859671302149,34
5743,0,0.0428571428571,34
5744,0,0.077519379845,34
5745,0,0.0252525252525,33
5746,0,0.0330188679245,33
5747,0,0.0743073047859,34
5748,0,0.0574886535552,34
5749,0,0.070938215103,33
5750,0,0.0155440414508,33
5751,0,0.0564516129032,34
5752,0,0.0135869565217,33
5753,0,0.0228013029316,34
5754,0,0.0566801619433,33
5755,0,0.0355029585799,33
5756,0,0.0365853658537,33
5757,0,0.0216962524655,33
5758,0,0.00671140939597,33
5759,0,0.030612244898,33
5760,0,0.0259067357513,33
5761,0,0.0670103092784,34
5762,0,0.106870229008,34
5763,0,0.0582524271845,33
5764,0,0.027149321267,33
5765,0,0.0277777777778,33
5766,0,0.0155440414508,33
5767,0,0.031847133758,34
5768,0,0.0353982300885,34
5769,0,0.030303030303,34
5770,0,0.0606060606061,33
5771,0,0.100558659218,34
5772,0,0.116352201258,34
5773,0,0.063829787234,33
5774,0,0.0283400809717,33
5775,0,0.153846153846,33
5776,0,0.0379746835443,34
5777,0,0.0526315789474,33
5778,0,0.0161290322581,33
5779,0,0.00917431192661,33
5780,0,0.00719424460432,0
5781,0,0.0545171339564,0
5782,0,0.0409356725146,0
5783,0,0.0324005891016,0
5784,0,0.0748663101604,0
5785,0,0.0568181818182,0
5786,0,0.0649509803922,0
5787,0,0.0681114551084,0
5788,0,0.0877551020408,0
5789,0,0.0526315789474,0
5790,0,0.0639730639731,0
5791,0,0.0647482014388,0
5792,0,0.0949720670391,0
5793,0,0.028,0
5794,0,0.103004291845,0
5795,0,0.0283911671924,0
5796,0,0.0491228070175,0
5797,0,0.0222222222222,0
5798,0,0.0694444444444,0
5799,0,0.0723981900452,0
5800,0,0.0220588235294,0
5801,0,0.0579710144928,0
5802,0,0.0338709677419,0
5803,0,0.064406779661,0
5804,0,0.0891089108911,0
5805,0,0.0673758865248,0
5806,0,0.0614035087719,0
5807,0,0.0783699059561,0
5808,0,0.062015503876,0
5809,0,0.0505617977528,0
5810,0,0.0130434782609,0
5811,0,0.0852459016393,0
5812,0,0.11036036036,0
5813,0,0.0414507772021,0
5814,0,0.0289855072464,0
5815,0,0.0828025477707,0
5816,0,0.0622009569378,0
5817,0,0.0466666666667,0
5818,0,0.046875,0
5819,0,0.0454545454545,0
5820,0,0.0392156862745,0
5821,0,0.0884615384615,0
5822,0,0.112676056338,0
5823,0,0.0735294117647,0
5824,0,0.0365853658537,0
5825,0,0.0948275862069,0
5826,0,0.0497237569061,0
5827,0,0.0586080586081,0
5828,0,0.0702479338843,0
5829,0,0.0,0
5830,0,0.034188034188,0
5831,0,0.031746031746,0
5832,0,0.0,0
5833,0,0.0459183673469,0
5834,0,0.0603448275862,0
5835,0,0.111111111111,0
5836,0,0.0430463576159,28
5837,0,0.0606694560669,26
5838,0,0.0153846153846,24
5839,0,0.004,23
5840,0,0.0434782608696,26
5841,0,0.0546218487395,25
5842,0,0.0755555555556,28
5843,0,0.021377672209,28
5844,0,0.0790273556231,29
5845,0,0.0581113801453,27
5846,0,0.0769230769231,24
5847,0,0.0493827160494,27
5848,0,0.0121951219512,26
5849,0,0.0358056265985,23
5850,0,0.013358778626,26
5851,0,0.0120967741935,26
5852,0,0.0220588235294,26
5853,0,0.125550660793,28
5854,0,0.157467532468,30
5855,0,0.0272479564033,26
5856,0,0.104347826087,25
5857,0,0.015625,26
5858,0,0.0155902004454,26
5859,0,0.0423387096774,30
5860,0,0.0403225806452,25
5861,0,0.0193798449612,29
5862,0,0.0516795865633,27
5863,0,0.0622837370242,29
5864,0,0.0253164556962,24
5865,0,0.0379746835443,24
5866,0,0.0716253443526,25
5867,0,0.0432098765432,29
5868,0,0.0619718309859,27
5869,0,0.0145454545455,26
5870,0,0.0406976744186,23
